Secuencia,Mano,Punto,X,Y,Z
6,Derecha,1,0.21374666690826416,0.8518839478492737,0.008530953899025917
6,Derecha,2,0.21241217851638794,0.7675053477287292,0.009998748078942299
6,Derecha,3,0.21517080068588257,0.7044854760169983,0.009516125544905663
6,Derecha,4,0.19791045784950256,0.6712061762809753,0.007893391884863377
6,Derecha,5,0.25714167952537537,0.7195910811424255,-0.003599688410758972
6,Derecha,6,0.3008114695549011,0.6352993249893188,-0.01176729891449213
6,Derecha,7,0.3294762372970581,0.5859424471855164,-0.016088904812932014
6,Derecha,8,0.3514084219932556,0.5526245832443237,-0.017781216651201248
6,Derecha,9,0.29179394245147705,0.7345247268676758,-0.01391394529491663
6,Derecha,10,0.33582404255867004,0.637261152267456,-0.018127651885151863
6,Derecha,11,0.36308860778808594,0.5789536237716675,-0.02102488838136196
6,Derecha,12,0.3830435276031494,0.5362207889556885,-0.02303634211421013
6,Derecha,13,0.32287389039993286,0.7591056823730469,-0.023279227316379547
6,Derecha,14,0.3639455735683441,0.6679661870002747,-0.02718462236225605
6,Derecha,15,0.3886549174785614,0.6138349771499634,-0.031234346330165863
6,Derecha,16,0.40565234422683716,0.5730549097061157,-0.03454110771417618
6,Derecha,17,0.3491925001144409,0.7916393280029297,-0.031592607498168945
6,Derecha,18,0.3841409683227539,0.7261444330215454,-0.03581538796424866
6,Derecha,19,0.40530937910079956,0.6866053342819214,-0.03660372644662857
6,Derecha,20,0.42118993401527405,0.6531772017478943,-0.03661893308162689
6,Derecha,0,0.2407718449831009,0.9270678162574768,2.550848705595854e-07
6,Derecha,1,0.21500423550605774,0.8488618731498718,0.010562939569354057
6,Derecha,2,0.21519383788108826,0.7625964879989624,0.01481650397181511
6,Derecha,3,0.2150568813085556,0.7021110653877258,0.016680613160133362
6,Derecha,4,0.19592469930648804,0.6736094951629639,0.01751146838068962
6,Derecha,5,0.2477896362543106,0.7233774662017822,0.000430775573477149
6,Derecha,6,0.28683409094810486,0.6401791572570801,-0.008377795107662678
6,Derecha,7,0.31336015462875366,0.5877207517623901,-0.012164887972176075
6,Derecha,8,0.333371102809906,0.5529795289039612,-0.013306921347975731
6,Derecha,9,0.2788167893886566,0.7387095093727112,-0.011577239260077477
6,Derecha,10,0.3216947317123413,0.6390411257743835,-0.019766254350543022
6,Derecha,11,0.3490273356437683,0.5776822566986084,-0.02369673363864422
6,Derecha,12,0.37053152918815613,0.530492901802063,-0.025274161249399185
6,Derecha,13,0.3097003102302551,0.7625012993812561,-0.022967441007494926
6,Derecha,14,0.35006991028785706,0.6648315787315369,-0.032815709710121155
6,Derecha,15,0.37458494305610657,0.6047194004058838,-0.039988819509744644
6,Derecha,16,0.39362362027168274,0.5562191009521484,-0.04375595599412918
6,Derecha,17,0.33850547671318054,0.7927460074424744,-0.03284462168812752
6,Derecha,18,0.37367063760757446,0.7242856621742249,-0.04267576336860657
6,Derecha,19,0.39558929204940796,0.6822664141654968,-0.047263920307159424
6,Derecha,20,0.4143209755420685,0.6460050344467163,-0.04937563091516495
6,Derecha,0,0.24154670536518097,0.9214643836021423,3.6122472124588967e-07
6,Derecha,1,0.19091644883155823,0.8554102182388306,-0.00046531009138561785
6,Derecha,2,0.17243170738220215,0.7605882883071899,-0.0006281289970502257
6,Derecha,3,0.16575965285301208,0.6854115128517151,-0.0013510255375877023
6,Derecha,4,0.14236237108707428,0.6428623199462891,-0.0011470423778519034
6,Derecha,5,0.19328062236309052,0.7083713412284851,-0.006311996374279261
6,Derecha,6,0.2077699452638626,0.6000303626060486,-0.017007768154144287
6,Derecha,7,0.22077518701553345,0.5316342115402222,-0.022376947104930878
6,Derecha,8,0.23250289261341095,0.4845440983772278,-0.02402084320783615
6,Derecha,9,0.2277998924255371,0.711854100227356,-0.012344337068498135
6,Derecha,10,0.23624202609062195,0.5954813361167908,-0.019646314904093742
6,Derecha,11,0.2448882758617401,0.5190675258636475,-0.024941978976130486
6,Derecha,12,0.2540581226348877,0.4620935320854187,-0.02751651592552662
6,Derecha,13,0.2650597095489502,0.7267306447029114,-0.018619485199451447
6,Derecha,14,0.27410605549812317,0.6208519339561462,-0.026476116850972176
6,Derecha,15,0.2814875841140747,0.552208662033081,-0.03406932204961777
6,Derecha,16,0.28690066933631897,0.5021772384643555,-0.03793957456946373
6,Derecha,17,0.30258244276046753,0.7494329810142517,-0.024658706039190292
6,Derecha,18,0.32150542736053467,0.6810824275016785,-0.03000115603208542
6,Derecha,19,0.3332003057003021,0.6349049806594849,-0.033108312636613846
6,Derecha,20,0.3422508239746094,0.5960732698440552,-0.03394153714179993
7,Derecha,0,0.2438277006149292,0.9351896047592163,-5.499270017139679e-08
7,Derecha,1,0.21461334824562073,0.8519476056098938,0.011921870522201061
7,Derecha,2,0.21624645590782166,0.7653247117996216,0.016252057626843452
7,Derecha,3,0.22076988220214844,0.7005333304405212,0.019501255825161934
7,Derecha,4,0.20408545434474945,0.6659172773361206,0.022251686081290245
7,Derecha,5,0.25370118021965027,0.7195886373519897,-0.015186657197773457
7,Derecha,6,0.2917574942111969,0.6193767189979553,-0.02933792769908905
7,Derecha,7,0.31267452239990234,0.5660558938980103,-0.03459305316209793
7,Derecha,8,0.3274904191493988,0.526768684387207,-0.03592739626765251
7,Derecha,9,0.28633102774620056,0.7405005693435669,-0.02604648843407631
7,Derecha,10,0.32860082387924194,0.6243135333061218,-0.03656448423862457
7,Derecha,11,0.35219806432724,0.5598929524421692,-0.03726240247488022
7,Derecha,12,0.37039831280708313,0.512203574180603,-0.03673835098743439
7,Derecha,13,0.31850576400756836,0.7722748517990112,-0.03516529127955437
7,Derecha,14,0.3561073839664459,0.6656549572944641,-0.044288307428359985
7,Derecha,15,0.3764572739601135,0.6071428060531616,-0.046404559165239334
7,Derecha,16,0.39150577783584595,0.5646185874938965,-0.04709789156913757
7,Derecha,17,0.34747740626335144,0.8103095889091492,-0.042696163058280945
7,Derecha,18,0.3777127265930176,0.7421665191650391,-0.05170923471450806
7,Derecha,19,0.3958893120288849,0.7005395293235779,-0.05397667735815048
7,Derecha,20,0.41135770082473755,0.6675030589103699,-0.0541827455163002
7,Derecha,0,0.2318819910287857,0.9408345222473145,3.733187270427152e-07
7,Derecha,1,0.20867134630680084,0.8579550385475159,0.005239551421254873
7,Derecha,2,0.2135774791240692,0.7723541855812073,0.0029771614354103804
7,Derecha,3,0.222026988863945,0.7100674510002136,-0.0009208796545863152
7,Derecha,4,0.20811067521572113,0.6728442311286926,-0.006076090037822723
7,Derecha,5,0.2568330466747284,0.7301238775253296,-0.014179530553519726
7,Derecha,6,0.30677908658981323,0.6384918093681335,-0.028118373826146126
7,Derecha,7,0.3378029763698578,0.5846558809280396,-0.03510769456624985
7,Derecha,8,0.3609991669654846,0.5468940138816833,-0.037918735295534134
7,Derecha,9,0.28784018754959106,0.7536578178405762,-0.02557682804763317
7,Derecha,10,0.3389718532562256,0.6497746109962463,-0.0367540568113327
7,Derecha,11,0.36900758743286133,0.5870116949081421,-0.04201170429587364
7,Derecha,12,0.39080119132995605,0.5395870208740234,-0.04487227648496628
7,Derecha,13,0.3161127269268036,0.7843170166015625,-0.03607876971364021
7,Derecha,14,0.3631536662578583,0.6879172325134277,-0.04627913981676102
7,Derecha,15,0.38926389813423157,0.6304870247840881,-0.05076076462864876
7,Derecha,16,0.4073849618434906,0.5861179828643799,-0.053154755383729935
7,Derecha,17,0.3413437604904175,0.8209903240203857,-0.04574604332447052
7,Derecha,18,0.3818316161632538,0.7519095540046692,-0.05425932630896568
7,Derecha,19,0.4056215286254883,0.7103152275085449,-0.05528547614812851
7,Derecha,20,0.4239925146102905,0.6753239631652832,-0.05479197949171066
7,Derecha,0,0.2359454482793808,0.9387944936752319,3.3916245456566685e-07
7,Derecha,1,0.21225343644618988,0.8613047003746033,0.00503532076254487
7,Derecha,2,0.2165158987045288,0.7773681282997131,0.004328398033976555
7,Derecha,3,0.22369113564491272,0.7139385342597961,0.0023535110522061586
7,Derecha,4,0.20707058906555176,0.6781446933746338,-0.00021254424063954502
7,Derecha,5,0.2615908682346344,0.7319412231445312,-0.009963254444301128
7,Derecha,6,0.3095884323120117,0.6433846354484558,-0.020221427083015442
7,Derecha,7,0.33984461426734924,0.5913275480270386,-0.025159867480397224
7,Derecha,8,0.3625950813293457,0.5546945333480835,-0.026863940060138702
7,Derecha,9,0.29325640201568604,0.7514439225196838,-0.01893833465874195
7,Derecha,10,0.3406534194946289,0.6496663689613342,-0.025657689198851585
7,Derecha,11,0.3682256042957306,0.5883474349975586,-0.029101848602294922
7,Derecha,12,0.3889501094818115,0.5426232814788818,-0.030902987346053123
7,Derecha,13,0.3228525221347809,0.7798153162002563,-0.0269271619617939
7,Derecha,14,0.3667474389076233,0.6844830513000488,-0.03256528824567795
7,Derecha,15,0.3921574354171753,0.628655195236206,-0.03621159493923187
7,Derecha,16,0.41058966517448425,0.5870457887649536,-0.038628701120615005
7,Derecha,17,0.3485395312309265,0.814457893371582,-0.0342102088034153
7,Derecha,18,0.38580620288848877,0.7495123147964478,-0.03912784904241562
7,Derecha,19,0.40865227580070496,0.7107440233230591,-0.039734795689582825
7,Derecha,20,0.4267112612724304,0.6786700487136841,-0.039182502776384354
8,Derecha,0,0.2263960838317871,0.8745278120040894,1.0982058995523403e-07
8,Derecha,1,0.17062214016914368,0.8212863206863403,0.007716015446931124
8,Derecha,2,0.15115556120872498,0.7403534650802612,0.012164040468633175
8,Derecha,3,0.14010223746299744,0.6754840612411499,0.0159559715539217
8,Derecha,4,0.11433322727680206,0.6477407217025757,0.01954773999750614
8,Derecha,5,0.16849428415298462,0.6853970289230347,-0.010452713817358017
8,Derecha,6,0.17839521169662476,0.5781619548797607,-0.02107948623597622
8,Derecha,7,0.19081082940101624,0.5210286378860474,-0.025755593553185463
8,Derecha,8,0.20177464187145233,0.48065900802612305,-0.026943719014525414
8,Derecha,9,0.2048988938331604,0.6871345043182373,-0.017711125314235687
8,Derecha,10,0.2136402279138565,0.5743240714073181,-0.023282578215003014
8,Derecha,11,0.2232455015182495,0.5102779269218445,-0.02616560272872448
8,Derecha,12,0.23360532522201538,0.4626653790473938,-0.028078695759177208
8,Derecha,13,0.24297624826431274,0.7000251412391663,-0.023900652304291725
8,Derecha,14,0.25243327021598816,0.6051506996154785,-0.030286472290754318
8,Derecha,15,0.258520245552063,0.5476519465446472,-0.038866061717271805
8,Derecha,16,0.26352566480636597,0.5059081315994263,-0.04499507695436478
8,Derecha,17,0.2796086370944977,0.7209944725036621,-0.02875489369034767
8,Derecha,18,0.3004217743873596,0.6720705628395081,-0.034381717443466187
8,Derecha,19,0.311207115650177,0.6409388780593872,-0.039471838623285294
8,Derecha,20,0.31913697719573975,0.6171099543571472,-0.042571067810058594
8,Derecha,0,0.21180425584316254,0.9463986158370972,5.438465677798376e-07
8,Derecha,1,0.17576062679290771,0.8787446022033691,-0.0013322110753506422
8,Derecha,2,0.15875306725502014,0.7844827175140381,-0.01178821548819542
8,Derecha,3,0.15171709656715393,0.7112476229667664,-0.022086137905716896
8,Derecha,4,0.12476295977830887,0.6750119924545288,-0.03437046334147453
8,Derecha,5,0.16097047924995422,0.7706009149551392,-0.047954775393009186
8,Derecha,6,0.18399640917778015,0.6470350027084351,-0.07653261721134186
8,Derecha,7,0.2030116468667984,0.572949230670929,-0.09000369906425476
8,Derecha,8,0.21632950007915497,0.5168079733848572,-0.09625989943742752
8,Derecha,9,0.19091567397117615,0.7933151721954346,-0.06157287210226059
8,Derecha,10,0.2172468602657318,0.6482066512107849,-0.08734037727117538
8,Derecha,11,0.23677325248718262,0.5615726113319397,-0.09767468273639679
8,Derecha,12,0.2528055012226105,0.4966614842414856,-0.10310178250074387
8,Derecha,13,0.2275494784116745,0.8201008439064026,-0.073240727186203
8,Derecha,14,0.25278279185295105,0.6836178302764893,-0.09728476405143738
8,Derecha,15,0.2688915729522705,0.6017279028892517,-0.10868553072214127
8,Derecha,16,0.2810438275337219,0.5380618572235107,-0.11470222473144531
8,Derecha,17,0.2679317593574524,0.8482095003128052,-0.08335315436124802
8,Derecha,18,0.29107576608657837,0.7573238611221313,-0.10564858466386795
8,Derecha,19,0.3045235276222229,0.7008916139602661,-0.11433876305818558
8,Derecha,20,0.31578004360198975,0.6507205367088318,-0.11852920055389404
9,Derecha,0,0.24945156276226044,0.8881746530532837,-7.89950647117621e-08
9,Derecha,1,0.22484606504440308,0.8133538961410522,0.010648626834154129
9,Derecha,2,0.22761890292167664,0.7378506660461426,0.011198500171303749
9,Derecha,3,0.2322862148284912,0.6783276200294495,0.01044610608369112
9,Derecha,4,0.21494469046592712,0.6444114446640015,0.009088406339287758
9,Derecha,5,0.24670451879501343,0.6923161149024963,-0.024373898282647133
9,Derecha,6,0.2793327271938324,0.5833476185798645,-0.044050659984350204
9,Derecha,7,0.3008933961391449,0.5302913784980774,-0.052992984652519226
9,Derecha,8,0.3185122609138489,0.49135124683380127,-0.05650516226887703
9,Derecha,9,0.2730877995491028,0.7159914970397949,-0.03673861548304558
9,Derecha,10,0.3081032931804657,0.5969657897949219,-0.05347003787755966
9,Derecha,11,0.33098694682121277,0.5330217480659485,-0.05836382880806923
9,Derecha,12,0.3502795994281769,0.4842912256717682,-0.06058385223150253
9,Derecha,13,0.3039008378982544,0.7498173713684082,-0.04695794731378555
9,Derecha,14,0.33952105045318604,0.6438791155815125,-0.062006816267967224
9,Derecha,15,0.3598390817642212,0.5836125016212463,-0.0675344318151474
9,Derecha,16,0.376177579164505,0.5373632907867432,-0.06972415000200272
9,Derecha,17,0.3367738723754883,0.789867103099823,-0.05523597449064255
9,Derecha,18,0.3707318603992462,0.7236871123313904,-0.06805581599473953
9,Derecha,19,0.3908923864364624,0.6840907335281372,-0.07111001014709473
9,Derecha,20,0.41013845801353455,0.6505193710327148,-0.07122720777988434
9,Derecha,0,0.2572134733200073,0.9286862015724182,2.39377044408684e-07
9,Derecha,1,0.23156625032424927,0.8550916910171509,0.008570597507059574
9,Derecha,2,0.23635540902614594,0.7712188363075256,0.010578970424830914
9,Derecha,3,0.24681846797466278,0.7046492099761963,0.010561631992459297
9,Derecha,4,0.23894578218460083,0.6582053899765015,0.009960115887224674
9,Derecha,5,0.26260820031166077,0.7205206751823425,-0.010557625442743301
9,Derecha,6,0.28669077157974243,0.6158008575439453,-0.0276789627969265
9,Derecha,7,0.303465873003006,0.5481328964233398,-0.036405522376298904
9,Derecha,8,0.31678611040115356,0.49849092960357666,-0.04073921963572502
9,Derecha,9,0.2871706485748291,0.7324368953704834,-0.024323107674717903
9,Derecha,10,0.3136243224143982,0.6174860596656799,-0.04168529808521271
9,Derecha,11,0.33162978291511536,0.5424171090126038,-0.050598904490470886
9,Derecha,12,0.3464626967906952,0.48286718130111694,-0.05451107770204544
9,Derecha,13,0.31457436084747314,0.7564209699630737,-0.03709453344345093
9,Derecha,14,0.34093910455703735,0.6444950699806213,-0.05343995615839958
9,Derecha,15,0.3577708601951599,0.5768104791641235,-0.06139032170176506
9,Derecha,16,0.37166571617126465,0.5223404169082642,-0.0645422413945198
9,Derecha,17,0.34364980459213257,0.7905060648918152,-0.04861512407660484
9,Derecha,18,0.3715820014476776,0.7153304815292358,-0.0642595887184143
9,Derecha,19,0.38862693309783936,0.6664541363716125,-0.0707077607512474
9,Derecha,20,0.4038388133049011,0.6234875917434692,-0.07278258353471756
9,Derecha,0,0.2653621435165405,0.870254397392273,-1.3854061009510588e-08
9,Derecha,1,0.23723995685577393,0.8009560108184814,0.0200053621083498
9,Derecha,2,0.24092289805412292,0.73685622215271,0.025409670546650887
9,Derecha,3,0.24474135041236877,0.6868715882301331,0.02780674770474434
9,Derecha,4,0.23270612955093384,0.657670259475708,0.02860122360289097
9,Derecha,5,0.2820276618003845,0.6847174763679504,-0.004371311981230974
9,Derecha,6,0.3305218815803528,0.5997353792190552,-0.012431448325514793
9,Derecha,7,0.35699257254600525,0.5585314631462097,-0.013323865830898285
9,Derecha,8,0.3754808008670807,0.5280404686927795,-0.011684139259159565
9,Derecha,9,0.3115062117576599,0.703373372554779,-0.017681783065199852
9,Derecha,10,0.35828787088394165,0.6065632104873657,-0.023321732878684998
9,Derecha,11,0.38226085901260376,0.5567455291748047,-0.020952407270669937
9,Derecha,12,0.3998495936393738,0.5201766490936279,-0.018769824877381325
9,Derecha,13,0.3393331468105316,0.7313653826713562,-0.028851820155978203
9,Derecha,14,0.3827110528945923,0.6415795087814331,-0.03319045528769493
9,Derecha,15,0.4032938480377197,0.5947548747062683,-0.0327179878950119
9,Derecha,16,0.41851431131362915,0.5595353841781616,-0.03221403807401657
9,Derecha,17,0.36530032753944397,0.7665717601776123,-0.037680335342884064
9,Derecha,18,0.4016990065574646,0.7054383158683777,-0.040029510855674744
9,Derecha,19,0.4214094281196594,0.6705985069274902,-0.03781673312187195
9,Derecha,20,0.4367166757583618,0.6417855024337769,-0.035590771585702896
9,Derecha,0,0.25447413325309753,0.9106168746948242,3.0387499805328844e-07
9,Derecha,1,0.23005171120166779,0.8428575396537781,0.008904797956347466
9,Derecha,2,0.23315931856632233,0.761629581451416,0.009323987178504467
9,Derecha,3,0.24060572683811188,0.7014585137367249,0.0075411079451441765
9,Derecha,4,0.22495056688785553,0.667516827583313,0.00417588884010911
9,Derecha,5,0.2659440338611603,0.7135782241821289,-0.011875482276082039
9,Derecha,6,0.3093634843826294,0.622063398361206,-0.025183752179145813
9,Derecha,7,0.33999261260032654,0.5698793530464172,-0.031391795724630356
9,Derecha,8,0.3635891079902649,0.5340217351913452,-0.033625856041908264
9,Derecha,9,0.29282769560813904,0.7293468117713928,-0.02434697188436985
9,Derecha,10,0.33895349502563477,0.6286934018135071,-0.03531442582607269
9,Derecha,11,0.36839839816093445,0.5677218437194824,-0.04049821197986603
9,Derecha,12,0.39072537422180176,0.5220412611961365,-0.04298780858516693
9,Derecha,13,0.3199737071990967,0.753973662853241,-0.035545382648706436
9,Derecha,14,0.36455750465393066,0.6604124307632446,-0.04497595876455307
9,Derecha,15,0.39114147424697876,0.6053945422172546,-0.05048806965351105
9,Derecha,16,0.4102151691913605,0.5644373297691345,-0.05332901328802109
9,Derecha,17,0.34604302048683167,0.7846216559410095,-0.04558766260743141
9,Derecha,18,0.38445794582366943,0.7144608497619629,-0.05410914495587349
9,Derecha,19,0.40679222345352173,0.6715796589851379,-0.05697798356413841
9,Derecha,20,0.42468494176864624,0.6358965039253235,-0.0577581487596035
10,Derecha,0,0.24351230263710022,0.896137535572052,5.5404587584462206e-08
10,Derecha,1,0.2053898274898529,0.822163462638855,0.02036702074110508
10,Derecha,2,0.1869068145751953,0.732349693775177,0.018963510170578957
10,Derecha,3,0.17542287707328796,0.6627477407455444,0.014413390308618546
10,Derecha,4,0.14507165551185608,0.6325312852859497,0.007243545725941658
10,Derecha,5,0.1857772320508957,0.6836841702461243,-0.033869702368974686
10,Derecha,6,0.200851708650589,0.5634878873825073,-0.05763894319534302
10,Derecha,7,0.21574285626411438,0.5093187689781189,-0.06782776862382889
10,Derecha,8,0.22706842422485352,0.47077271342277527,-0.0729188397526741
10,Derecha,9,0.2131446897983551,0.7094392776489258,-0.05493946000933647
10,Derecha,10,0.2313089519739151,0.5725160837173462,-0.07850903272628784
10,Derecha,11,0.24414148926734924,0.50444096326828,-0.08590499311685562
10,Derecha,12,0.25401222705841064,0.45380544662475586,-0.09053701162338257
10,Derecha,13,0.2485501766204834,0.7434321641921997,-0.07232369482517242
10,Derecha,14,0.27117758989334106,0.6205993294715881,-0.09695445746183395
10,Derecha,15,0.28199344873428345,0.5541695356369019,-0.10668324679136276
10,Derecha,16,0.28962191939353943,0.49905717372894287,-0.11264269798994064
10,Derecha,17,0.2890365421772003,0.7815795540809631,-0.0858507826924324
10,Derecha,18,0.31484830379486084,0.7026611566543579,-0.10830602049827576
10,Derecha,19,0.3294999897480011,0.6567502617835999,-0.11659304052591324
10,Derecha,20,0.34281498193740845,0.6126760840415955,-0.12162701785564423
11,Derecha,0,0.18970009684562683,1.0768942832946777,4.6622264449069917e-07
11,Derecha,1,0.17113271355628967,0.9801257848739624,-0.006502943579107523
11,Derecha,2,0.17291520535945892,0.8781000375747681,-0.02427460253238678
11,Derecha,3,0.19298607110977173,0.7965424656867981,-0.04155715927481651
11,Derecha,4,0.22333744168281555,0.7409932613372803,-0.060301389545202255
11,Derecha,5,0.14468201994895935,0.896241307258606,-0.05531357601284981
11,Derecha,6,0.1553245186805725,0.807163417339325,-0.0890725776553154
11,Derecha,7,0.17542922496795654,0.7465959787368774,-0.10924019664525986
11,Derecha,8,0.19643093645572662,0.7032853364944458,-0.122700534760952
11,Derecha,9,0.17502543330192566,0.9274599552154541,-0.07003845274448395
11,Derecha,10,0.19005879759788513,0.8279893398284912,-0.10027965903282166
11,Derecha,11,0.21374163031578064,0.763149619102478,-0.11462946236133575
11,Derecha,12,0.23554019629955292,0.7153955101966858,-0.1256301999092102
11,Derecha,13,0.2131441831588745,0.9681915640830994,-0.08380863815546036
11,Derecha,14,0.2327403873205185,0.8743438720703125,-0.11588586866855621
11,Derecha,15,0.2575953006744385,0.8130747675895691,-0.1275344341993332
11,Derecha,16,0.27887314558029175,0.7634209394454956,-0.13547030091285706
11,Derecha,17,0.2540838122367859,1.0153696537017822,-0.09622756391763687
11,Derecha,18,0.2832365334033966,0.9641368985176086,-0.1260557323694229
11,Derecha,19,0.30462753772735596,0.9254111051559448,-0.13516293466091156
11,Derecha,20,0.32154732942581177,0.8920762538909912,-0.14059849083423615
11,Derecha,0,0.24801401793956757,0.921600878238678,8.647069194012147e-08
11,Derecha,1,0.2121172845363617,0.8460242748260498,0.006666170433163643
11,Derecha,2,0.20267555117607117,0.7563937306404114,0.004063568077981472
11,Derecha,3,0.2010388970375061,0.6871886849403381,-0.0001464817178202793
11,Derecha,4,0.1823003590106964,0.6470708250999451,-0.005299851763993502
11,Derecha,5,0.21211519837379456,0.7145589590072632,-0.025285080075263977
11,Derecha,6,0.2330474555492401,0.6078481674194336,-0.04782639071345329
11,Derecha,7,0.24890506267547607,0.5488884449005127,-0.05992010608315468
11,Derecha,8,0.2617202699184418,0.5026289224624634,-0.06649620085954666
11,Derecha,9,0.2415260225534439,0.7273277044296265,-0.0394502729177475
11,Derecha,10,0.2703760266304016,0.6023068428039551,-0.05802246555685997
11,Derecha,11,0.289650559425354,0.5323455333709717,-0.0657881498336792
11,Derecha,12,0.3074931502342224,0.47684189677238464,-0.07085833698511124
11,Derecha,13,0.275976300239563,0.7511632442474365,-0.05237654224038124
11,Derecha,14,0.3028445839881897,0.6331288814544678,-0.06962913274765015
11,Derecha,15,0.32008251547813416,0.5682876110076904,-0.07619958370923996
11,Derecha,16,0.336638867855072,0.5159585475921631,-0.08024603128433228
11,Derecha,17,0.3121034502983093,0.7829228639602661,-0.06404107809066772
11,Derecha,18,0.336514413356781,0.7057977318763733,-0.07935982942581177
11,Derecha,19,0.3520549237728119,0.6586247086524963,-0.084185890853405
11,Derecha,20,0.3686310648918152,0.6171751022338867,-0.08673055469989777
11,Derecha,0,0.28259173035621643,0.8744521737098694,-1.1636345220722433e-07
11,Derecha,1,0.25039011240005493,0.8063539266586304,0.010077407583594322
11,Derecha,2,0.2564427852630615,0.7292885184288025,0.01161622442305088
11,Derecha,3,0.26595211029052734,0.6670368909835815,0.01119485218077898
11,Derecha,4,0.2562110424041748,0.6250960826873779,0.010197396390140057
11,Derecha,5,0.28213071823120117,0.6637406945228577,-0.011787415482103825
11,Derecha,6,0.3100610673427582,0.5644961595535278,-0.02546498365700245
11,Derecha,7,0.3259764611721039,0.5121585726737976,-0.0314314104616642
11,Derecha,8,0.33676061034202576,0.4729956090450287,-0.03480216860771179
11,Derecha,9,0.3099074065685272,0.6762564182281494,-0.02502061426639557
11,Derecha,10,0.33718517422676086,0.5693421959877014,-0.03837982937693596
11,Derecha,11,0.3531796932220459,0.5087696313858032,-0.044101372361183167
11,Derecha,12,0.3660959303379059,0.45972058176994324,-0.04758494347333908
11,Derecha,13,0.33803170919418335,0.7052368521690369,-0.03696594387292862
11,Derecha,14,0.3664655089378357,0.6045328378677368,-0.051988888531923294
11,Derecha,15,0.3819485902786255,0.544498085975647,-0.060196954756975174
11,Derecha,16,0.3941708207130432,0.49637410044670105,-0.06524036079645157
11,Derecha,17,0.3659079074859619,0.7460627555847168,-0.04703687131404877
11,Derecha,18,0.3932327628135681,0.6901227235794067,-0.06058024242520332
11,Derecha,19,0.40928053855895996,0.6491267085075378,-0.06667088717222214
11,Derecha,20,0.42314612865448,0.6125720739364624,-0.07001756131649017
11,Derecha,0,0.27741947770118713,0.9035473465919495,2.5403244308108697e-07
11,Derecha,1,0.25078055262565613,0.8192569613456726,0.01044555939733982
11,Derecha,2,0.2574424743652344,0.7393924593925476,0.011957649141550064
11,Derecha,3,0.2744842767715454,0.6785239577293396,0.01115143671631813
11,Derecha,4,0.2799486815929413,0.6337701678276062,0.00938760582357645
11,Derecha,5,0.28539353609085083,0.708204984664917,-0.008764714002609253
11,Derecha,6,0.32348084449768066,0.6153242588043213,-0.021506305783987045
11,Derecha,7,0.34638047218322754,0.560279130935669,-0.027287768200039864
11,Derecha,8,0.3636932373046875,0.5202164053916931,-0.02910899929702282
11,Derecha,9,0.316087931394577,0.7214608192443848,-0.021667562425136566
11,Derecha,10,0.35693779587745667,0.6110591292381287,-0.03235766291618347
11,Derecha,11,0.3803013563156128,0.5461167693138123,-0.03713398799300194
11,Derecha,12,0.3972286581993103,0.49866288900375366,-0.039176009595394135
11,Derecha,13,0.3457789421081543,0.7430461645126343,-0.033286962658166885
11,Derecha,14,0.3847382664680481,0.6387653350830078,-0.04358219727873802
11,Derecha,15,0.40582627058029175,0.5799697637557983,-0.04772690683603287
11,Derecha,16,0.4203234612941742,0.5353591442108154,-0.04922572523355484
11,Derecha,17,0.3730548620223999,0.7732386589050293,-0.043547846376895905
11,Derecha,18,0.4077374041080475,0.6946412920951843,-0.05239896848797798
11,Derecha,19,0.427113801240921,0.6523732542991638,-0.05331995338201523
11,Derecha,20,0.4422155022621155,0.6185367107391357,-0.0521635003387928
12,Derecha,0,0.24528899788856506,0.8529880046844482,1.9223894298647792e-07
12,Derecha,1,0.19998714327812195,0.782710075378418,0.0015483846655115485
12,Derecha,2,0.19153966009616852,0.6923195719718933,-0.00043854606337845325
12,Derecha,3,0.202389657497406,0.6208872199058533,-0.003880891017615795
12,Derecha,4,0.21530891954898834,0.5812149047851562,-0.00736453291028738
12,Derecha,5,0.1835961639881134,0.6712191104888916,-0.018288908526301384
12,Derecha,6,0.1917545199394226,0.5659772753715515,-0.035249557346105576
12,Derecha,7,0.20248514413833618,0.5041730999946594,-0.04381798952817917
12,Derecha,8,0.21262648701667786,0.45614856481552124,-0.048785991966724396
12,Derecha,9,0.21227192878723145,0.6762383580207825,-0.028191156685352325
12,Derecha,10,0.21508906781673431,0.5699717402458191,-0.044760577380657196
12,Derecha,11,0.2212832272052765,0.5002923011779785,-0.05383584275841713
12,Derecha,12,0.2299717664718628,0.44527214765548706,-0.05964970961213112
12,Derecha,13,0.2481972873210907,0.6933370232582092,-0.03751326724886894
12,Derecha,14,0.25274956226348877,0.5972452759742737,-0.05662650242447853
12,Derecha,15,0.2586371600627899,0.5338444709777832,-0.06844335794448853
12,Derecha,16,0.2654610872268677,0.4872680604457855,-0.07544996589422226
12,Derecha,17,0.28802919387817383,0.7185018062591553,-0.04580593854188919
12,Derecha,18,0.30401715636253357,0.6653900742530823,-0.06233343482017517
12,Derecha,19,0.3147658705711365,0.6281500458717346,-0.07026240974664688
12,Derecha,20,0.32605960965156555,0.5959743857383728,-0.0747327208518982
12,Derecha,0,0.2511742413043976,0.9088313579559326,5.619783109978016e-07
12,Derecha,1,0.2105395495891571,0.8444303274154663,-0.00787339173257351
